id,num_sold
287640,114.2623499252831
287641,635.1772438631535
287642,516.7957894638698
287643,334.2450665225348
287644,283.36768209189484
287645,209.7424429493404
287646,1290.515256579815
287647,1050.3625665226268
287648,667.4775496922425
287649,564.4156359402252
287650,232.30975363202162
287651,1483.0495191730683
287652,1219.328675245953
287653,795.8554154895616
287654,674.8822692859571
287655,96.56077177760173
287656,651.8206659488927
287657,526.1544680391453
287658,341.4584484545202
287659,290.70207677075535
287660,197.0265178396991
287661,1346.6507150707894
287662,1077.1137777758745
287663,696.3938031913126
287664,587.2643973671895
287665,229.93748820249024
287666,1562.4873453392163
287667,1254.2381106815976
287668,811.492351798567
287669,689.1195815406604
287670,72.68269830994463
287671,474.8960628628415
287672,382.1540557443462
287673,250.0736487136292
287674,209.57484663340688
287675,140.23678461833612
287676,949.531643510973
287677,760.7880542206774
287678,500.86702803628646
287679,417.3571701744086
287680,165.49522922262727
287681,1099.9522212357153
287682,913.2663534362417
287683,582.3026562443472
287684,490.6902524541208
287685,22.57465176812265
287686,32.0080968522385
287687,16.609831754921707
287688,19.304766704403665
287689,10.950101552614388
287690,9.838715278535414
287691,61.11552164744195
287692,41.662601249811594
287693,30.41471156810532
287694,15.648863591830086
287695,11.153842434048894
287696,75.55475176808079
287697,48.70807674573507
287698,40.8814880003263
287699,25.3630185372945
287700,159.6611994201424
287701,1046.0760345463023
287702,851.7651866680762
287703,548.5922619035059
287704,462.99921596921035
287705,313.9507374984562
287706,2175.1556216568533
287707,1692.2739824288406
287708,1091.9921029103393
287709,956.5377863982958
287710,382.16856138271874
287711,2495.40653553061
287712,1981.0445192752127
287713,1272.2376742348517
287714,1131.803870571217
287715,129.01131777298025
287716,860.3456364090972
287717,690.788647717833
287718,447.7438344822723
287719,374.9224676538547
287720,247.59751182130282
287721,1712.8197950240121
287722,1410.69329977707
287723,893.9017308663597
287724,764.2517419381181
287725,305.28697004930234
287726,2001.7697022660686
287727,1642.9129941530296
287728,1041.5050908703342
287729,905.1621739564902
287730,113.10648168561352
287731,632.1558277458804
287732,512.7278397238448
287733,330.39721588494876
287734,281.4895770950577
287735,209.03453659065116
287736,1289.3317575984258
287737,1044.4952821156226
287738,664.4170898115731
287739,561.807590892631
287740,231.94050813985785
287741,1477.0294090094703
287742,1209.0265229566148
287743,789.5912427189305
287744,672.2874214954154
287745,96.05378363700879
287746,649.6146014313492
287747,523.3586973849033
287748,336.48997897205027
287749,288.7960107728971
287750,194.79508625095036
287751,1340.2320584742204
287752,1067.614495380596
287753,691.3784427315302
287754,577.9604103097957
287755,229.5500926999253
287756,1552.3218304835668
287757,1243.5147709965854
287758,805.4667435370034
287759,682.8250563456354
287760,72.3031222715889
287761,471.20408593785936
287762,379.480091697281
287763,245.94340826517953
287764,209.21105500605478
287765,138.8186703499074
287766,943.2768384849509
287767,757.9825053774216
287768,498.45592046187153
287769,416.73097861824857
287770,166.3269836693965
287771,1087.4059283235633
287772,907.0811589171651
287773,581.6333367136074
287774,490.197474242079
287775,22.56524467997356
287776,26.445254655915306
287777,12.172272603747032
287778,15.659826144045478
287779,10.404638716542216
287780,9.489953705206233
287781,55.74064818264378
287782,33.17723925060655
287783,26.766300870413968
287784,15.277782029032387
287785,10.830192622014419
287786,65.64730247880199
287787,41.378110693710646
287788,32.20410258509657
287789,21.154298961118933
287790,156.79260115624902
287791,1041.228057959404
287792,846.1820140370726
287793,545.503335620557
287794,459.03144976451466
287795,310.4058030761849
287796,2159.5953600866183
287797,1693.1530813390204
287798,1093.7639574927205
287799,958.8087733378325
287800,380.32584798768846
287801,2491.7769588921756
287802,1979.3040898515621
287803,1271.655207345876
287804,1132.678297266094
287805,127.68272584678648
287806,854.0610398025135
287807,686.2198767375478
287808,444.69672564575865
287809,373.03581128299174
287810,246.21862061184976
287811,1708.8722238974087
287812,1408.3936146521278
287813,893.1971731629149
287814,761.0430603705056
287815,304.22663582440396
287816,2001.1949998775772
287817,1648.789641657637
287818,1042.0729411442692
287819,903.8895931991923
287820,113.1783742959943
287821,633.8795914504365
287822,513.7928745378914
287823,331.94890770433415
287824,280.556081452574
287825,208.7879360432296
287826,1287.1881206477117
287827,1050.3187593572368
287828,665.2673881031146
287829,560.2686233526929
287830,232.9298334305686
287831,1478.371684491886
287832,1212.8214406586926
287833,794.5928735906143
287834,671.4844402878157
287835,96.01281531518069
287836,653.2937535234677
287837,525.0397122416625
287838,338.1967273986147
287839,287.9663908364025
287840,194.59248622189557
287841,1335.3273975566697
287842,1073.5318518613226
287843,693.1297230710006
287844,577.2046038019307
287845,230.6697557310443
287846,1557.516031907447
287847,1249.227868666861
287848,813.2902635856888
287849,684.2753122154295
287850,73.6164461323869
287851,474.30835341936086
287852,381.50522256061424
287853,249.13354401910945
287854,210.40719327996777
287855,140.45040486635708
287856,940.7486298147762
287857,760.0096091888513
287858,501.7466993245321
287859,415.71391636208114
287860,168.25892484348617
287861,1093.0523083051867
287862,907.3496390472094
287863,587.0930134102214
287864,489.6576605816198
287865,22.80522965114394
287866,26.977108043773015
287867,13.84105385737049
287868,15.616150424813299
287869,10.202718687971858
287870,9.726309548368986
287871,52.14682331863784
287872,34.693938148242694
287873,27.901441461144877
287874,15.82099416510687
287875,11.235930029258935
287876,66.77481235708085
287877,46.1747087500207
287878,33.94978091393633
287879,22.41618162670924
287880,154.87720066480017
287881,1044.101480016819
287882,844.2796643433844
287883,549.0345848620989
287884,458.07447372875265
287885,310.65511059799417
287886,2139.611383503531
287887,1694.1703452964864
287888,1099.2512375348365
287889,959.4312270775608
287890,377.8710337694216
287891,2475.1889029467757
287892,1950.2991813753679
287893,1270.9890437483498
287894,1124.184612771117
287895,128.85988439189347
287896,852.4179305168745
287897,684.5276151834867
287898,444.61821034167815
287899,372.6807984100345
287900,245.81991454833874
287901,1704.724188543891
287902,1408.2372627323525
287903,896.2366979994013
287904,760.8010530227612
287905,303.36860485899
287906,2007.733247778307
287907,1646.4272705428589
287908,1043.8761546601904
287909,903.5715498027482
287910,110.02147946194563
287911,631.4344899500896
287912,510.92881790357796
287913,328.235382488668
287914,277.47782664578165
287915,204.57915900868403
287916,1276.5771975986054
287917,1038.8049080340538
287918,662.3685658980551
287919,553.1195418872176
287920,228.70114899400625
287921,1478.2358342738053
287922,1210.355444041865
287923,787.8096929483172
287924,662.9137710737659
287925,92.01379219689343
287926,650.3381505267362
287927,522.2137076357401
287928,334.80657485704853
287929,284.35840680743723
287930,190.34577107546994
287931,1310.490765121383
287932,1059.8712706668211
287933,688.701909004222
287934,572.7495155090335
287935,227.71407991796082
287936,1544.3542590553488
287937,1241.4120819908449
287938,808.4889585971639
287939,676.9715136683726
287940,69.86266537538279
287941,470.98987707673297
287942,376.250778035724
287943,243.567052662808
287944,204.7448519127183
287945,136.83786095696627
287946,937.3282298230024
287947,750.0647103958786
287948,495.96491228365915
287949,407.12664224336584
287950,164.35361794285728
287951,1094.4977222069208
287952,907.967973399891
287953,584.2032494640775
287954,483.3910260118922
287955,22.44889641742703
287956,27.60517675430934
287957,14.765828954947736
287958,14.878042412794736
287959,8.972738860023483
287960,8.950141415871274
287961,49.9448444501779
287962,33.83938363201736
287963,26.872297779132218
287964,14.361753238041489
287965,10.854433884619105
287966,62.09238164504164
287967,44.73822511943983
287968,33.58170428891441
287969,21.160177598875897
287970,153.5825743121955
287971,1046.8290024993223
287972,836.9077020382549
287973,548.9366259816794
287974,455.3364547528521
287975,309.88624484964146
287976,2141.2971099016977
287977,1685.202482008028
287978,1090.461103859554
287979,958.366348368521
287980,374.02587685369986
287981,2477.259404417655
287982,1937.5094839010483
287983,1263.828284308493
287984,1116.5859081958974
287985,128.41210847672892
287986,848.3506569660392
287987,682.5879880791605
287988,446.20603238252204
287989,372.51650401027064
287990,246.9245966909998
287991,1705.1084499817553
287992,1404.8312220588748
287993,892.9392790054205
287994,757.9735225573191
287995,301.89148341910027
287996,2003.3808022352341
287997,1634.0251500654467
287998,1048.8151680030678
287999,902.328193037733
288000,110.27591529660752
288001,634.3178373872445
288002,508.5273068675005
288003,329.74631127010554
288004,278.94985138786546
288005,203.81726132586772
288006,1277.1267670473294
288007,1036.2338769917744
288008,666.0490971780058
288009,554.8712965486852
288010,228.30392681966129
288011,1478.670429079366
288012,1216.711389925298
288013,785.2902143638721
288014,661.7042372463989
288015,91.81849047298752
288016,649.8067539809279
288017,517.8124160906475
288018,336.0875322315511
288019,287.67449411557743
288020,190.43478344626686
288021,1302.8789108656622
288022,1055.1188651330713
288023,688.6559726564731
288024,571.8973998877589
288025,227.67825212066052
288026,1536.940400494886
288027,1247.8116375680004
288028,805.0410901122449
288029,680.5308584494728
288030,69.5545562842987
288031,470.19504681399974
288032,373.60811624885844
288033,243.4191101782502
288034,205.34847219992992
288035,138.3458819759931
288036,938.6683686814158
288037,750.9490067843826
288038,494.72439180679373
288039,405.2997751657782
288040,163.7837957483606
288041,1092.4015103945346
288042,912.5920492196708
288043,581.6142196581175
288044,483.1647323643248
288045,22.233208745850504
288046,27.06533417916205
288047,12.749283934979143
288048,15.746675240757511
288049,9.75114054271479
288050,9.051894825742314
288051,52.752670329187545
288052,31.490992801058706
288053,26.498371350923158
288054,14.021237105207394
288055,10.344620603754056
288056,60.32490782448856
288057,44.48487619589015
288058,31.35791782169604
288059,22.19098255035543
288060,153.16286484849815
288061,1053.7175862674299
288062,834.8850447765681
288063,552.063609143515
288064,455.45963779714475
288065,311.9646222551212
288066,2143.9515373514705
288067,1685.9762491000693
288068,1088.8935483766359
288069,956.2396298032534
288070,372.1319100517515
288071,2493.194968030304
288072,1947.0519435395108
288073,1260.4494412221522
288074,1112.1611342701542
288075,128.0949934303241
288076,852.1601516942494
288077,682.9988727790048
288078,446.212394314447
288079,372.5794080058894
288080,246.65539486903674
288081,1698.4096894370168
288082,1400.8802135454898
288083,894.5932649397196
288084,757.808859718278
288085,300.55455629579353
288086,2011.12319567756
288087,1635.3663927544826
288088,1047.6400614986517
288089,907.3801160586157
288090,111.2222472566114
288091,635.9291288441468
288092,509.82202593840987
288093,329.9869503679405
288094,279.91846154543794
288095,204.43684518754574
288096,1287.465910586042
288097,1040.1805071913623
288098,671.4552869260294
288099,555.717601995575
288100,228.34242768893535
288101,1485.7370001584384
288102,1212.1803067469918
288103,784.3229581282651
288104,658.8147976680252
288105,93.04240153620944
288106,653.7135282667722
288107,520.9641451504397
288108,336.58094814133614
288109,288.2897049218138
288110,192.08221288827284
288111,1307.966966620484
288112,1061.4821377776332
288113,690.7774958809755
288114,569.9951408166708
288115,229.17339705400659
288116,1534.622748273167
288117,1243.3286282961783
288118,800.8146627434164
288119,680.0921279634122
288120,70.38143826463971
288121,470.6379563698564
288122,375.9986283305119
288123,243.84913768734873
288124,205.98763604581967
288125,137.9709528984094
288126,940.3326194147799
288127,758.3947797380629
288128,491.33592427008716
288129,406.2252991041067
288130,164.87649767829762
288131,1098.0037089667449
288132,907.7952282060666
288133,582.1810300385603
288134,483.89799823358425
288135,22.123222238678842
288136,26.367847669904478
288137,12.76375494343279
288138,15.727903904509102
288139,9.447906922536541
288140,9.073216804519289
288141,53.06315947918492
288142,32.00009122191739
288143,27.817730341184138
288144,14.582417554104103
288145,9.873071086996166
288146,58.49114029083991
288147,38.523669810578895
288148,32.230024143003305
288149,21.77386653696633
288150,154.6834564147107
288151,1053.9822821277521
288152,836.7397688002013
288153,553.0156352118449
288154,455.60327979591614
288155,312.487565241682
288156,2149.1149295434193
288157,1676.1152170401633
288158,1094.3713291763183
288159,941.4916389703167
288160,370.2084610578956
288161,2489.9227831834405
288162,1938.1757314724505
288163,1260.6375025752268
288164,1109.167693205052
288165,126.94978471594135
288166,849.1761293091495
288167,679.3646060269483
288168,443.54801717415575
288169,365.6730975399594
288170,246.66631588183833
288171,1693.3312564826274
288172,1394.5387257273726
288173,896.3349619562784
288174,742.9625814755731
288175,297.21140400903494
288176,2012.1486335948812
288177,1630.9867347576903
288178,1044.506011020559
288179,899.4596256417449
288180,111.64335144463507
288181,634.1357314350205
288182,510.2733125710887
288183,330.4377681054309
288184,279.962255508084
288185,205.79644740239723
288186,1285.5698234877327
288187,1041.4986951226565
288188,675.7401356702255
288189,553.8501625901706
288190,229.91655937038183
288191,1488.1382823180272
288192,1214.4726218938972
288193,782.8403096523416
288194,656.8034670335795
288195,93.42779659193496
288196,654.5329250843162
288197,521.8955006761726
288198,337.94221499993273
288199,289.23430185727113
288200,194.07197959096987
288201,1305.4008065002372
288202,1062.2768348089642
288203,692.0827984368685
288204,569.202668340843
288205,231.15274302773503
288206,1541.9032890647923
288207,1246.2960098292642
288208,801.5780521681755
288209,678.0682023581277
288210,70.50854436990767
288211,464.798490912397
288212,373.9750172221821
288213,242.30481968802053
288214,204.99859270988208
288215,139.37571066067045
288216,932.2940827015764
288217,758.4851779975144
288218,491.75842226786415
288219,407.8489962230284
288220,164.2799561767074
288221,1103.657129027751
288222,905.4626423415846
288223,582.1952374443258
288224,483.32977198808084
288225,22.47648677212851
288226,26.513172842220143
288227,12.948574568349255
288228,15.29612441906809
288229,8.93115061339626
288230,9.20745046408735
288231,48.846570854988414
288232,32.918478320292984
288233,26.57189216796229
288234,13.684528799310026
288235,9.41121943020676
288236,58.613475780371985
288237,37.847838653978584
288238,31.592661657402235
288239,21.75954389410674
288240,154.2572697812111
288241,1055.7591493228174
288242,836.8012964620712
288243,549.6586452053228
288244,454.63779965348203
288245,313.1401882857779
288246,2150.209408668136
288247,1675.728489223736
288248,1102.397461372851
288249,943.3052867976606
288250,370.5551931433539
288251,2496.9433835808586
288252,1943.1375687372995
288253,1258.9521754861564
288254,1104.655427449059
288255,127.1331482846403
288256,846.7263033619961
288257,675.0973869481747
288258,442.5779802284309
288259,366.4551738036761
288260,247.93831953964545
288261,1683.8580117786191
288262,1393.6608137838443
288263,896.4493498609456
288264,739.1874695243965
288265,295.44045178204374
288266,2021.9279573329432
288267,1633.6215571728355
288268,1045.233622694706
288269,891.7938604980877
288270,112.33730310594376
288271,641.6762704174546
288272,513.4280910762868
288273,333.98691065915034
288274,281.8429118783821
288275,206.28996043000052
288276,1287.5836469148855
288277,1044.9594363813721
288278,675.964267075263
288279,555.1890499065541
288280,229.50254235343968
288281,1502.4158131707798
288282,1221.6944026956446
288283,782.717314895747
288284,657.4937711931381
288285,94.09792183028549
288286,663.9556126979406
288287,527.6815268764452
288288,341.68209322468704
288289,290.3004181979809
288290,195.21651547344976
288291,1310.3060447840412
288292,1067.7654246514576
288293,693.85024193961
288294,570.8812907923685
288295,231.0034128668299
288296,1550.4236649309164
288297,1258.0656328366936
288298,806.7924741051245
288299,683.0660481553609
288300,70.437190997182
288301,463.26122391469937
288302,375.69750366441826
288303,242.27720614313716
288304,204.7180135486181
288305,139.24677062087346
288306,931.0573627939687
288307,757.5388645269795
288308,490.71763607779735
288309,408.3272514037068
288310,164.7635537115491
288311,1107.5265356557375
288312,907.4965811751907
288313,587.3257473427205
288314,485.1299071660693
288315,22.40074778307038
288316,27.039654946133126
288317,13.317188065957794
288318,15.403681038677073
288319,8.493508656190848
288320,9.109102341878309
288321,48.61918853914698
288322,34.11420213739627
288323,27.065153863799924
288324,13.356516371525032
288325,9.796269700127613
288326,61.79064041167995
288327,41.078740670967576
288328,31.54014028336639
288329,22.65157190562894
288330,155.42324647746415
288331,1062.2054931826697
288332,839.8246546002404
288333,550.347263623841
288334,456.97535201813264
288335,314.9895258969002
288336,2159.4556661600523
288337,1676.2488835082213
288338,1108.5234963499556
288339,944.9610361640048
288340,374.07935286029294
288341,2510.9560597042564
288342,1943.1971709808558
288343,1272.9467126764207
288344,1109.2447288670085
288345,127.77673072759308
288346,844.014663309255
288347,679.7622486552225
288348,443.02057461999675
288349,368.7354256688406
288350,248.11945553114083
288351,1696.547319775565
288352,1394.2751737851631
288353,900.7527549469332
288354,741.1063824010189
288355,297.76108197672926
288356,2027.5498623739122
288357,1634.0299514518392
288358,1052.4165886482501
288359,891.5489717275902
288360,112.0496479324286
288361,639.5230813289543
288362,511.57619952776815
288363,332.25576808321745
288364,280.1068924976822
288365,206.29877180386205
288366,1286.2950760784115
288367,1040.5710752712794
288368,671.125098974787
288369,555.4182638649856
288370,229.49271024383555
288371,1500.1535198014976
288372,1217.8932395794177
288373,786.181624566604
288374,657.4969587923581
288375,93.84766677998977
288376,662.4868384954838
288377,528.1203076310237
288378,342.46347483903173
288379,289.38327305982267
288380,195.05685121407768
288381,1316.5763609740557
288382,1069.0092192949455
288383,693.7459024289735
288384,573.7570753402524
288385,228.58585518465378
288386,1549.6988659901708
288387,1257.7576970441496
288388,807.8407441755239
288389,680.3416027467919
288390,70.3640196876411
288391,459.2129053918069
288392,371.538489778716
288393,242.39539630665155
288394,204.1589475268371
288395,137.93345293536737
288396,928.28135747027
288397,757.7307866430169
288398,490.0751903554583
288399,408.07212467609475
288400,163.6992810326132
288401,1105.5420713129654
288402,902.9406173695216
288403,583.8908369806157
288404,486.1915506673247
288405,22.36388520512289
288406,27.653213390867073
288407,12.381303525821947
288408,15.354546204999794
288409,8.589974805790911
288410,9.234901040027825
288411,48.217738239816796
288412,31.84556273925984
288413,26.321529346480595
288414,13.097705864473257
288415,9.456316444012824
288416,57.80892713597382
288417,40.68025322927463
288418,31.583043942071157
288419,23.05930666942581
288420,155.79261759081407
288421,1065.6441228634221
288422,847.9739959599139
288423,550.6947966312657
288424,457.7337404676301
288425,315.1057547940457
288426,2144.4740858480145
288427,1678.9123762696076
288428,1110.4470446200153
288429,941.3389196419289
288430,375.4013544141702
288431,2505.2810805685513
288432,1947.792768827614
288433,1281.0119405670466
288434,1110.441853153786
288435,126.78329117292557
288436,852.2194050577104
288437,686.1912904668818
288438,440.6327404531078
288439,369.79022805647725
288440,246.41089263815786
288441,1691.6800002201512
288442,1396.8584516741432
288443,901.7536004700723
288444,742.1321171011882
288445,297.45139738921205
288446,2026.2975346144558
288447,1638.3598496882532
288448,1056.224100957092
288449,895.2020451239898
288450,112.00481673704263
288451,639.8833683031767
288452,511.3278999905698
288453,330.57692721121873
288454,281.30780659117335
288455,206.22527272239043
288456,1288.9908455937657
288457,1032.5762803472253
288458,665.1411344868259
288459,557.9970375881685
288460,229.70158239778561
288461,1493.7032026590364
288462,1206.3854988482567
288463,784.4819092818352
288464,655.3433839704088
288465,93.6356752255431
288466,661.4976687293138
288467,525.7666240071411
288468,341.9799217521536
288469,289.0312719058581
288470,194.0687080424441
288471,1322.097892026222
288472,1068.83978354808
288473,685.3443398696025
288474,574.6952120740821
288475,227.7496594087193
288476,1545.2174016363324
288477,1249.1806608913075
288478,809.3011641082812
288479,675.0395445993586
288480,70.17299096343034
288481,459.1976050433982
288482,369.5930977326674
288483,242.80423008240106
288484,203.79686428818997
288485,138.55425440521105
288486,929.5935701999222
288487,752.9572262159979
288488,490.5417895512769
288489,407.68955213803133
288490,163.42916035039957
288491,1099.208713530136
288492,896.0698554120027
288493,583.4466420851635
288494,481.6222819189552
288495,22.580104598124155
288496,27.311760296163946
288497,12.557140736210945
288498,14.549684642790108
288499,8.634366116604436
288500,9.567157438066552
288501,50.60759196564018
288502,32.52831508376512
288503,25.948529362504907
288504,12.886647365287653
288505,10.213363731100687
288506,59.28330400559888
288507,39.10058773680791
288508,29.847824413525206
288509,21.047358312754504
288510,155.89029451575334
288511,1061.7797475632028
288512,849.8049327254487
288513,553.0809122535766
288514,455.1557803030853
288515,316.1554782724096
288516,2134.4042479630516
288517,1676.5822401258401
288518,1111.9511374500541
288519,937.1731033045705
288520,376.60551243368866
288521,2503.426785336931
288522,1964.2078900677955
288523,1283.0226382875078
288524,1111.4885891743718
288525,129.1661180210258
288526,857.690588006948
288527,689.8206095317598
288528,442.0341263406722
288529,373.9101154116877
288530,246.3161871642509
288531,1701.2246360337394
288532,1397.612659106126
288533,903.7395808547953
288534,746.0541002095235
288535,299.40087059803886
288536,2036.3305393133119
288537,1655.3911744571096
288538,1066.1954384004634
288539,897.605579071088
288540,111.87462118188469
288541,638.1879307101765
288542,509.42418550701404
288543,329.1113864175104
288544,280.00572978868365
288545,206.14717203920532
288546,1277.6052805621453
288547,1029.4276509937283
288548,664.1731898687855
288549,554.2067069785217
288550,228.6720269137799
288551,1484.3049661274408
288552,1207.3242646095814
288553,782.6311253976356
288554,651.2726997114289
288555,93.86910865933018
288556,658.9270757471536
288557,522.3847501971304
288558,340.9039253526654
288559,286.27808839486437
288560,193.50723400371504
288561,1318.0813787618513
288562,1060.4220120863051
288563,684.6863900505009
288564,574.8158862753203
288565,227.77819967879617
288566,1539.6975197344018
288567,1241.5450869009835
288568,810.0855757770132
288569,673.9543018245349
288570,70.41327449852054
288571,460.97840340007235
288572,368.3792129041621
288573,243.4232404950314
288574,204.06168085165265
288575,137.92802801609676
288576,931.9161188504136
288577,748.1308795825573
288578,487.784492259346
288579,404.5860579342003
288580,162.5977079282261
288581,1100.2176926122197
288582,895.2514730953238
288583,577.2008693698949
288584,480.52356703646444
288585,22.631873078660647
288586,26.23072296754915
288587,13.078176181809658
288588,14.237762341933912
288589,7.842296968029019
288590,9.355080750555722
288591,49.824254438602836
288592,29.69778452295215
288593,26.43833036324239
288594,12.566846275418781
288595,9.563473244656542
288596,60.098089181233256
288597,40.14981170201898
288598,29.977824206582007
288599,21.330306907121354
288600,155.74120795326283
288601,1059.940690318018
288602,849.1456713678987
288603,552.2496607525854
288604,450.3199944697026
288605,313.8807672924696
288606,2129.5507328009235
288607,1677.4557268602732
288608,1106.1595234179488
288609,931.1649412225121
288610,376.57945198408345
288611,2497.2478122864522
288612,1969.3617220399483
288613,1284.5375364524277
288614,1116.5199973075141
288615,128.5432214933133
288616,856.2671535974223
288617,683.9054245421128
288618,441.5967746998861
288619,372.09920271467035
288620,245.19867457151418
288621,1707.8287752480794
288622,1396.9555822987504
288623,902.2290430875879
288624,737.4418274336597
288625,297.85287501534185
288626,2034.8298601151992
288627,1658.052811610069
288628,1062.17319166754
288629,890.6859824187852
288630,112.30213001274979
288631,637.5729069087995
288632,508.95253020185623
288633,327.55386412628604
288634,279.18889182902865
288635,206.51844166126494
288636,1275.8062071057107
288637,1026.770586858023
288638,663.8512797483334
288639,552.5075019549497
288640,228.6536189229154
288641,1479.3571911158988
288642,1209.6282738857071
288643,783.4222996421895
288644,650.6651027812655
288645,93.77915381581815
288646,659.4481615129969
288647,521.7948825997847
288648,340.4138181792065
288649,285.8982590205877
288650,194.0119471239081
288651,1319.2506251481625
288652,1059.9494387237705
288653,684.7791000066088
288654,572.9538538104064
288655,227.2681807240278
288656,1536.0955476991267
288657,1237.3883568109454
288658,812.4939254660912
288659,675.7623373822635
288660,70.1722986146555
288661,460.88065189720214
288662,368.7782699778587
288663,242.73639318110526
288664,202.53640560511553
288665,137.8832296556716
288666,930.325860244656
288667,746.7379616226874
288668,487.0461655648865
288669,402.7435391925278
288670,163.40860198944142
288671,1105.6687598984977
288672,895.7737816519887
288673,578.0420363559406
288674,479.6782997557897
288675,22.564241184228305
288676,26.642730708665248
288677,12.772236295643696
288678,14.272692766649723
288679,7.644734268947547
288680,9.490324856680829
288681,48.70505514179298
288682,28.174254827037984
288683,25.785434575930328
288684,12.732651089639372
288685,9.901150953764553
288686,59.67982729981854
288687,39.37784913554421
288688,30.167301556047086
288689,21.490277675131765
288690,155.06431000477852
288691,1061.648077182646
288692,847.4132772986861
288693,550.4221010834792
288694,447.970511804157
288695,315.73234558421086
288696,2129.312532711319
288697,1674.79332537647
288698,1095.642583193226
288699,929.5213053247539
288700,373.7595830002442
288701,2496.6831946318553
288702,1973.6411953665252
288703,1287.8479832402763
288704,1114.1821634760968
288705,128.1109749685173
288706,860.105842427299
288707,683.5189847986614
288708,441.081048188157
288709,373.309121099662
288710,245.76562629861587
288711,1729.1925474630498
288712,1398.8693648520016
288713,906.1259050324079
288714,735.558522074898
288715,296.8792395936813
288716,2043.7899300272952
288717,1664.8930693899676
288718,1060.606967857454
288719,889.8593742113615
288720,113.17378315800295
288721,636.5546883878212
288722,510.15680059549504
288723,328.18990964164425
288724,279.4467646740441
288725,206.36356714072156
288726,1274.7415726625295
288727,1027.1015116276776
288728,660.6434334705043
288729,550.1801579488823
288730,227.66176855330454
288731,1470.2928836950293
288732,1202.955950656055
288733,779.0456852629492
288734,648.1902603740572
288735,94.45258642523609
288736,657.2262911932071
288737,521.7733029851171
288738,342.04668530620063
288739,285.38667884790743
288740,194.69991398362419
288741,1315.1740275428378
288742,1060.3335319768148
288743,681.743875512103
288744,566.4932215708204
288745,226.84331093073024
288746,1539.2117017442065
288747,1229.9806995585518
288748,812.2431671844024
288749,674.7615757675934
288750,70.91754578928555
288751,460.4710626915395
288752,369.71071999230895
288753,244.60718863789427
288754,202.82764303721277
288755,137.19244393758623
288756,931.0916258215839
288757,746.46735239557
288758,487.7481602799162
288759,403.6921238414352
288760,163.31903673628545
288761,1109.4498436958256
288762,899.6441748047084
288763,576.6366278675998
288764,479.48606057093355
288765,22.505172523253652
288766,27.25064999519364
288767,12.173968147670038
288768,14.534884873338564
288769,8.12623648698017
288770,8.517079781492768
288771,51.05987098036045
288772,28.253553510425323
288773,24.408180504013224
288774,11.807547723900482
288775,8.852851552764605
288776,60.96851182900322
288777,38.82845170913701
288778,29.765009895270538
288779,20.91933265125725
288780,155.16924410819783
288781,1054.4878778015222
288782,842.5765212479282
288783,548.1556119636206
288784,447.27291064216735
288785,315.0656544189443
288786,2119.833518115017
288787,1669.256058379074
288788,1093.9212658882343
288789,929.383086266716
288790,371.8158011540698
288791,2509.118913368855
288792,1969.4875209643424
288793,1289.043379015531
288794,1116.0160769457475
288795,127.67381593925475
288796,861.6652006532263
288797,681.5117984815242
288798,440.08058986358424
288799,370.5542899548229
288800,245.43749256016855
288801,1735.481286297325
288802,1396.9734359882468
288803,905.6062658612818
288804,735.657905209558
288805,295.3207034731032
288806,2043.059934939489
288807,1653.2554186560196
288808,1052.479936478087
288809,890.6468900225976
288810,114.32538370893954
288811,636.6441641355586
288812,509.25600444541226
288813,330.92846692235753
288814,282.10220470660727
288815,205.9191915870216
288816,1274.802965075828
288817,1027.9745213841243
288818,656.1949878348454
288819,548.0296337536715
288820,229.33920944374515
288821,1472.2694085944613
288822,1202.5279255015234
288823,784.9293808087025
288824,649.2251215303522
288825,95.21228072424692
288826,653.0705730428299
288827,519.4315360555635
288828,343.79029416941756
288829,285.97903579293376
288830,194.27664033521876
288831,1317.1926130919394
288832,1064.5159474069526
288833,679.6698495474905
288834,566.2117349651968
288835,227.51357292081528
288836,1543.9154029105225
288837,1233.5582491369044
288838,815.5919722611154
288839,675.9639216758569
288840,70.86783987047741
288841,463.3249893712232
288842,372.6214633764014
288843,244.6246819712263
288844,202.86174000703784
288845,136.47644897584112
288846,936.1927972398739
288847,746.493436236005
288848,488.3522681844389
288849,404.41741760524854
288850,163.6702220034357
288851,1107.851900110231
288852,899.9411861930944
288853,577.006931305585
288854,478.99806164234656
288855,22.594710538209434
288856,28.20328108267809
288857,13.188273979816628
288858,15.379039514568898
288859,8.205937422603457
288860,8.76236792048622
288861,51.281964114999
288862,31.583341630470187
288863,24.114861928382552
288864,12.924959375212397
288865,9.07877885003871
288866,60.06701829222676
288867,39.17976848892319
288868,31.62234147897864
288869,19.91817338561147
288870,155.10026830098477
288871,1051.1573035319734
288872,841.9190000138834
288873,548.1290393198499
288874,447.7810078359432
288875,316.2219605318817
288876,2127.7397409760542
288877,1668.6974816009206
288878,1097.3880680127327
288879,935.0611581045591
288880,373.96032625913347
288881,2535.3207590668926
288882,1975.4804914533179
288883,1297.734333467648
288884,1120.7125422923816
288885,128.8281146156446
288886,864.6750536016448
288887,679.9745266247905
288888,441.14013895818425
288889,370.6536296538523
288890,246.43311483460178
288891,1734.8058151996347
288892,1393.6502989353144
288893,902.542709548592
288894,742.9961359688418
